year,ALL_allpub,ALL_Q12pub,ALL_Q1pub,ALL_top10pub,FA_allpub,FA_Q12pub,FA_Q1pub,FA_top10pub,LA_allpub,LA_Q12pub,LA_Q1pub,LA_top10pub
2,-2,-2,-1,-1,0,0,0,0,-2,-2,-1,-1
2,-3,-3,-2,-4,1,1,1,1,0,0,0,0
2,1.2,1.4,1.6,1.4,0.6,0.6,0.4,0.4,0,0,0,0.8
2,4,4,4,4,1,1,1,0,3,3,3,4
2,-10,-9,-9,-10,-1,-1,-1,-1,-8,-8,-8,-10
2,-2.5,-2.5,-3,-3.5,1,1,1,1,-4,-4,-3.5,-3
2,-6,-6,-6,-5,-4,-4,-4,-3,0,0,0,0
2,-2,-2,-1,0,-2,-2,-1,-1,0,0,0,0
2,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0
2,2,1,2,2,2,2,2,1,-2,-2,-1,-1
2,2.5,2.5,2,1,1,1,0,-1,1.5,1.5,2,2
2,-1,-1,-0.5,0,0,0,0.5,0.5,-0.5,-0.5,-0.5,0
2,1,1.666666667,0.666666667,0,0.333333333,0.333333333,0,-0.666666667,-0.333333333,-0.333333333,-0.333333333,0
2,1,1,3,2,1,1,3,2,0,0,0,0
2,0,-1,-1,-1,0,-1,-1,0,0,0,0,0
2,1.5,1.5,-1.5,-0.5,1,1,-0.5,-0.5,-0.5,-0.5,-0.5,0
2,2,2,1,1,3,3,2,2,0,0,0,0
2,5,5,3,3,-2,-2,-2,-1,2,2,2,1
2,-3,-1,-2,-1,1,2,-1,0,-2,-1,-1,-1
2,-2,-2,-2,-2,-1,-1,-1,-1,0,0,0,0
2,-1,-1,-1,1,-0.333333333,-0.333333333,0,-0.666666667,0,0,0,0
2,-2,-1.75,-1.25,-1,0,0,0,0,0,0,0,0
2,1.5,2,1,2,1,1,0,0,-1,0,-0.5,0
2,0.666666667,0.333333333,-0.333333333,-0.333333333,0.333333333,0,0,0,0.333333333,0.333333333,-0.333333333,-0.333333333
2,3,3,3,2,2,2,2,2,0,0,0,0
2,-1,-1,-1,-1.5,1,1,1,0.5,-1,-1,-1,-1.5
2,-2,-2,-2,-3,-1,-1,-1,-2,0,0,0,0
2,0,0,1,0.5,-1,-1,-1,-1,0,0,0,0
2,-1.25,-1.25,-2.25,-1.5,-1.5,-1.5,-1.5,-1.25,1,1,0,0
2,0,0,-1,1,-1,-1,-1,-1,0,0,0,0
2,1.333333333,1.333333333,1.333333333,1.333333333,1.333333333,1.333333333,1.333333333,1.333333333,1,1,0,0
2,-2,-2,-1,-1,-1,-1,-1,-1,0,0,0,0
2,-1.6,-1.4,-0.2,-0.4,-1,-1,-1,-1,0.2,0.2,0.4,0
2,-3,-2.5,-0.5,-0.5,-2,-1.5,-0.5,-0.5,1,1,0,0
2,-19,-18,-16,-13,-2,-2,-1,0,-8,-7,-7,-9
2,3,2,3,2.5,3,2,3,3,-1,-1,-1,-0.5
2,-0.25,-0.25,0,0,0.75,0.75,1,0.75,0,0,0,0
2,-3,-3,-2.333333333,-0.666666667,0,0,0,-0.666666667,-2,-2,-1.333333333,0
2,-4.333333333,-3.333333333,-2.666666667,-3.666666667,1,1,2,0.333333333,-3,-3,-3,-2.666666667
2,-1,-1,0,-0.8,-0.6,-0.8,0.2,0,0,0,0,0
2,6,6,3.5,2,3,3,2.5,1.5,1.5,1.5,0.5,0.5
2,1,1,1,1,0,0,0,0,1,1,1,0
2,-0.5,-0.5,-0.5,-0.5,0,0,0,0,0,0,0,0
2,-2,-2,-2.5,-1,-0.5,-0.5,-0.25,0,-0.75,-0.75,-1.75,-0.25
2,0,0,1,0,0,0,1,1,0,0,0,0
2,0,0,-1,-1,0,0,-1,0,-1,1,1,1
2,4,4,5,6,1,1,1,2,0,0,0,0
2,1,1,1,1,1,1,1,0,0,0,0,0
2,0.333333333,0,-0.333333333,0,-1.333333333,-1.333333333,-1.333333333,-1.333333333,0.333333333,0.333333333,0.666666667,0
2,1,1,0,0,0,0,0,0,1,1,1,0
2,-5,-6,-5,-3,-1,-3,-3,-3,-1,-1,-1,0
2,-2,-3,-3,0,-5,-5,-5,-1,2,2,2,2
2,4,4,4,2,1,1,1,1,1,1,1,0
2,-2,-2,-1,0,0,1,0,0,0,0,0,0
2,-16,-15,-13,-11,0,0,0,0,-9,-9,-8,-6
2,-5.25,-5.5,-4.5,-3.5,0,0,0,0,-1.75,-1.75,-0.5,0.25
2,-4,-4.333333333,-2.333333333,-1,-1,-1.666666667,-2,-1.333333333,-2,-1.666666667,-0.666666667,-0.333333333
2,3.333333333,3.333333333,2.333333333,0,-1.666666667,-1.333333333,-1.333333333,-1.333333333,-0.333333333,-0.333333333,-1.333333333,-1.666666667
2,-3.142857143,-3.285714286,-2.857142857,-1.714285714,-0.285714286,-0.142857143,-0.142857143,0,-3.142857143,-3.714285714,-3,-1.714285714
2,2,1,1,-1,0,0,0,-1,0,0,0,0
2,0.666666667,0.666666667,0.333333333,0.333333333,1,0.666666667,0.666666667,0.666666667,0,0,0,0
2,-0.2,-0.6,-0.8,0.2,0.8,0.8,0.6,0.6,-0.4,-0.2,-0.2,-0.2
2,-1,0.25,0,0,1.25,1.25,1.25,0,-1.25,-1,-0.75,-1
2,-2.5,-2.5,-2.5,-1.5,0.5,0.5,0,0,0,0,-0.5,0.5
2,1.4,0.8,0,0.4,0.2,0.2,0.2,0.2,0.4,0,-0.6,-0.4
2,0,2,0,0,-1,0,0,0,4,3,2,0
2,-1.666666667,-1.666666667,-2.333333333,-2.333333333,-2,-2,-2,-2,0,0,0,0
2,4,4,3.25,1.25,0.25,0.25,0,0,-1,-1,-0.75,-0.5
2,7,7,9,10,0,0,0,0,0,0,1,2
2,-4,-4,-3,-3,-3,-3,-3,-3,1,1,1,1
2,-1.5,-1.5,-1.5,-0.5,1,1,1,1,0.5,0.5,0.5,0.5
2,-1.25,-1,-1.25,-0.75,-1,-1,-1,-1,-0.5,0,0,0.25
2,-6.5,-6.5,-6.5,-5,-1,-1,-1,-1,-2,-2,-2,-2
2,-0.6,-0.6,0.6,0.6,0,0,0,0.2,-0.8,-0.8,0.6,0.4
2,0,1,1,0,0,0,0,0,0,1,1,0
2,-2,-2,-3,-2,0,0,-1,0,0,0,0,0
2,-1.333333333,-1.333333333,-1,-1.333333333,-0.333333333,-0.333333333,0,0,0,0,0,0
2,-0.5,-0.5,-0.5,0,-1,-1,-1,-1,0,0,0,0
2,3,3,4,1,1,1,1,1,2,2,3,0
2,2.333333333,2.333333333,4,1,-0.666666667,0.333333333,0,0,1,0,1,0
2,9,9,9,7,2,2,2,2,0,0,0,0
2,2,2.333333333,2.333333333,2,-1,-1.333333333,-1,-1,-2.333333333,0,1.666666667,1.666666667
2,0.333333333,0.333333333,1.333333333,1,1.333333333,1.333333333,1.333333333,1.333333333,0.333333333,0.333333333,0.333333333,0
2,0,0,0,0,1,1,1,1,0,0,0,0
2,-2.5,-2.333333333,-1.5,0,-0.833333333,-0.833333333,-0.833333333,0.166666667,-1.166666667,-1.166666667,-1,-0.5
2,3,2,-2,-2,2,3,-1,-1,-2,-1,-1,-1
2,-1.25,-1.25,-1.25,0.25,-1.25,-1.25,-1.25,-0.25,0,0,0,0
2,3,3,2.5,-0.5,0,0,-0.5,-1,0,0,0,0
2,1,1,1,1,0,0,0,0,-1,0,2,1
2,2.25,1.25,-0.25,-1.75,0.25,0.25,0,-0.25,0.25,0.25,0,0
2,0,-1,-0.75,-1.25,-0.75,-0.75,-0.75,-0.75,2,1,1.25,1
2,0.875,0.125,-0.625,0.125,0,0,0,0.125,-0.625,-0.375,-0.125,0.25
2,-6,-6,-5,-5,0,0,0,-1,0,0,0,0
2,2,2,-1,0,1,1,1,0,-3,-3,-3,-1
2,-2.5,-1.5,1,0.5,0.5,0.5,0.5,0.5,-4.5,-3.5,-4,-0.5
2,3,4.5,3,2,0,0,0,0,1.5,3,2.5,2
2,3,3,3,1,-1,-1,-1,-1,1.5,1.5,1.5,0.5
2,-2,-2,-3,-1,-2,-2,-3,-3,-1,-1,-1,0
2,-2.5,-2,-1.5,-2.5,1,1,0.5,0,-3.5,-3,-2.5,-3
2,1,1,0,0,1,1,0,0,0,0,0,0
2,1.5,-1,-1.5,1.5,0,-1,-1.5,-2,0,0,0,2
2,1,1,1,1.5,0,0,0,0,0,0,1,1.5
2,5,5,6,2,0,0,1,0,-1,-1,-1,0
2,-0.428571429,1.11E-16,0.285714286,-0.285714286,0.285714286,0.428571429,0.571428571,-0.142857143,1,1.142857143,1.142857143,0
2,-4.666666667,-4.333333333,-3.666666667,-2.666666667,-1.666666667,-1.666666667,-1.666666667,-0.666666667,0,0,0,0
2,-9,-8,-5,-4,-2,-2,-2,-1,-1,0,0,0
2,1,2,2,1.666666667,1.333333333,1.333333333,1,1,0,0,0,0
2,-8.666666667,-8.333333333,-8,-6,0.666666667,0.666666667,0.666666667,0.666666667,-3,-3,-2.333333333,-1.666666667
2,1,1,1,1,0,0,0,0,-1,-1,-1,-1
2,-2,-2,-2,0,-3,-3,-2,0,1,1,0,0
3,-1,-1,-2,-3,0,0,0,-1,0,0,0,0
3,-1,2,3,1,-2,0,0,-2,1,3,4,2
3,-2,-2,-2,-1,-2,-2,-2,-1,-1,-1,-1,-1
3,-7,-7,-7,-9,1,1,1,0,-6,-6,-6,-7
3,20,20,19,11,1,1,1,1,12,12,11,5
3,2,2,2,3.5,-1,-1,-1,-1,-0.5,-0.5,-0.5,-0.5
3,0,0,0,1,-1,-1,-1,-2,1,1,1,3
3,5,5,5,1.5,0,0,0,0,1.5,1.5,1,1
3,-2,-2,-1,-1,-1,-1,0,0,-1,-1,-1,-1
3,-5,-5,-5,-6.25,1.5,1.5,1.5,-0.5,-0.25,-0.25,-0.25,0
3,3.5,4,-1.5,-0.5,-1,0,0,0,3,3.5,0,0
3,11.66666667,10.66666667,8.666666667,8,0.666666667,1.666666667,1.666666667,1,2.333333333,0.333333333,1.666666667,1
3,7,7,4,0,0,0,-1,-1,1,1,0,-1
3,14,11.5,13.5,6.5,1,1,1,1,7.5,5.5,8,4.5
3,-5,-4,-4.333333333,-1,-2,-2,-2.333333333,-1,-0.666666667,-0.666666667,-0.666666667,0
3,4,2,0,-1,1,1,1,0,1,1,0,0
3,0.666666667,-0.666666667,-0.333333333,0,-0.333333333,-0.333333333,-0.333333333,0,0.333333333,0,0,0
3,2,2,4,3,0,0,0,0,1,1,1,1
3,-2.5,-2.75,-2.25,-1.75,0.75,0.5,0,0,-0.5,-0.5,-0.25,0.25
3,-0.5,0,-2.5,-3,1.5,1.5,1,1,0,0,0,0
3,7,7.5,1.5,1.5,-1,1,0,0,-0.5,-0.5,-0.5,-0.5
3,0.5,0.5,0.5,0.166666667,0.166666667,0.166666667,0.166666667,-0.166666667,0,0,0,0
3,-2,-1.8,-1.8,-1.4,0.8,0.8,0.8,0.8,-0.8,-0.6,-0.6,-0.6
3,3.5,3.5,2.5,-1,0,0,0,0,1,1,1,0
3,0,0,0,0.5,0,0,0,0,0,0,0,0
3,-3,-3,-2,-1,-1,-1,-1,-1,0,0,0,0
3,-1,-1,-1.5,-1.5,-0.5,-0.5,-0.5,-0.5,0,0,-0.5,-1.5
3,3,1,0,-0.5,-1,-1,-1,0,-1,-1,-1,-0.5
3,0,-1,-1,-1,-1,-1,-1,-1,1,0,0,0
3,-1.666666667,-1,-0.666666667,-0.666666667,-0.666666667,-0.333333333,0,0.333333333,-2.333333333,-1.666666667,-1,-0.666666667
3,-3.333333333,-3.333333333,-3.666666667,-2,-1.666666667,-1.666666667,-1.666666667,-0.333333333,0,0,0,0
3,-0.75,-0.5,0.5,1,0.25,0.25,0.25,0,-0.75,-0.5,0.25,0.25
3,-3.8,-3.6,-1.6,-0.6,-1.4,-1.4,0.6,0.4,-2.2,-2,-1.8,-1
3,-8,-7,-5,-2,0,0,-1,-1,2,2,2,2
3,2,3,3,0,0,1,0,0,5,5,4,1
3,3,3.5,4,3.5,-1.5,-1.5,-1.5,-1,-0.5,0,0,0
3,-8,-8,-8,-7,-2,-2,-2,-1,0,0,0,0
3,1.4,1.4,0.6,1,1.4,1.4,1.2,0.6,-2.6,-2.4,-2.2,-1.4
3,-0.5,-0.5,0,2.5,-3,-3,-3,-1.5,-0.5,-0.5,-0.5,-0.5
3,-4,-4,-1,-1,-1.5,-1.5,-0.5,-0.5,0.5,0.5,0,0
3,-3,-3,-3,-4,-3,-3,-3,-3,1,1,1,1
3,-1,0,0,1,-1,0,0,0,0,0,0,0
3,1,2,2,-2,1,1,1,1,0,0,0,0
3,7.6,7.6,5.4,6,0.4,0.4,0.2,0.2,4.6,4.6,3.2,3.2
3,5,5,2,5,1,1,1,0,4,4,1,5
3,-6,-5,-5,-7,-1,-1,-1,-1,-3,-2,-2,-5
3,1,1,1,0.5,1,1,1,1,-2.5,-2.5,-2.5,-2
3,-5,-6,-5,-5,-4,-4,-4,-3,1,0,0,0
3,-4,-2,-2,0,-3,-1,-1,0,0,0,0,0
3,5,6,5,1,1,1,1,0,4,5,3,2
3,7,7,7,2,3,3,3,1,2,2,2,-1
3,4.5,4.5,4.5,1.5,0,0,0,0,0,0,0,0
3,-2,-2,-3,-3,-0.5,-0.5,-1.5,-1.5,0,0,0,0
3,0,0.666666667,1.333333333,0.666666667,-0.666666667,-0.666666667,-0.333333333,-1,2.333333333,2.333333333,2,2
3,-2,-2,2,1,-2,-2,1,1,-1,-1,0,0
3,1,-1,0,-1,-1,-2,-1,-1,1,1,1,1
3,4.5,4.5,0.5,-1,2,2,-0.5,-1.5,0,0,0,0
3,-1,-2,-2,-1,0,0,0,1,-1,-1,-1,-1
3,6,6,7,2,2,2,2,1,0,0,0,0
3,-2,0,-3,0,2,3,0,0,-1,0,0,0
3,0,0,0,1,1,1,1,1,0,0,0,0
3,1.333333333,1.333333333,1,0,1.333333333,1.333333333,1.333333333,-0.666666667,0.666666667,0.666666667,0.666666667,0
3,0.75,0.75,-0.25,-1.25,0,0,0,0,-0.5,-0.5,-0.25,-0.25
3,2.5,3,2,2,1,1,0,0,-0.5,0.5,0,0
3,-0.333333333,-0.333333333,-0.333333333,1,0.333333333,0.333333333,0.333333333,0.333333333,0,0,0,0.666666667
3,1,1,1,0,0,0,0,0,2,2,2,2
3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,-0.5
3,-6,-6,-6,-5,-2,-2,-2,-2,0,0,0,0
3,1,1,1,1,-0.5,-0.5,-0.5,-1,1,1,1,1
3,-1.25,-1,-2,-3.25,-2.5,-2.5,-2.5,-2.5,1.75,1.75,0.75,0
3,4,4,3,3,0,0,0,0,0,0,0,0
3,5,4,5.333333333,4.333333333,1,1,1,1,3.333333333,3.333333333,3.666666667,3.666666667
3,-2,-2,-2,-1,-1,-1,-1,-1,0,0,0,0
3,-1.8,-1.8,-0.4,-0.2,-1,-1,-0.8,-1,-0.8,-0.8,-0.8,-0.4
3,3,3,3,1,-0.5,-0.5,0.5,0.5,4,4,3,2
3,-23,-23,-23,-14,-2,-2,-1,0,-12,-12,-12,-9
3,2,2,4.5,3,-1.5,-1.5,0,0,1,1,1,0
3,-2,-2,-1.5,-1.5,-1.25,-1.25,-1,-1.25,-0.5,-0.5,-0.5,-0.25
3,-1.333333333,-0.666666667,-2.22E-16,0,0,0,0,-0.666666667,-1,-0.333333333,0.333333333,0.666666667
3,-7,-6,-5.333333333,-5.666666667,0.333333333,0.333333333,1.333333333,0.666666667,-6.333333333,-5.333333333,-5.333333333,-4.333333333
3,0.6,-0.4,-0.6,-1,-1.11E-16,-0.2,0.8,0.2,-0.2,-0.2,-0.2,-0.2
3,7,7,6.5,4,3,3,2.5,2.5,-1,-1,-1,-1
3,1,1,2,2,-1,-1,-1,-1,1,1,1,1
3,-1,-1,-1,-2.5,0.5,0.5,0.5,-0.5,0,0,0,0
3,-2.25,-2,-2.5,-1.5,-0.5,-0.5,-0.5,-0.25,-0.75,-0.5,-1,-0.75
3,4,3,3,2,0,0,1,1,1,1,0,0
3,1,1,2,2,-1,-1,-1,0,1,2,2,2
3,8,8,8,11,2,2,2,3,-1,-1,-1,-1
3,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0
3,0.333333333,0,0,0.333333333,-2.333333333,-2.333333333,-2.333333333,-1,0.333333333,0.333333333,0.333333333,0.333333333
3,-0.5,-1.5,-1,-1,0,0,0,0,2,1,1,0
3,-4,-4,-3,-1,2,0,0,0,-2,-1,-1,0
3,-4,-4,-4,1,-5,-5,-5,0,2,2,2,2
3,4,4,4,4,1,1,1,1,3,3,3,2
3,-6,-3,-1,0,1,1,0,0,-3,-2,0,0
3,-16,-15,-13,-8,-1,-1,-1,-1,-7,-7,-6,-2
3,-8.5,-8.25,-5.75,-3,0.25,0.25,0.25,0.25,-3.75,-3.5,-1.75,0
3,-4.333333333,-3,-1.666666667,-2.333333333,-1.333333333,-2,-2.333333333,-1.666666667,-3,-1.333333333,-0.333333333,-0.666666667
3,2.666666667,2.333333333,2.666666667,1,-0.333333333,-0.333333333,-0.333333333,0,0.666666667,0.666666667,1,-0.333333333
3,-1,-1.142857143,-1.428571429,-2.142857143,1,1,0,0,-2.285714286,-2.857142857,-2.571428571,-2
3,2,1,1,0,0,0,0,-1,1,1,1,1
3,2.22E-16,0,0,0,0.333333333,0.333333333,0.666666667,0.666666667,0,0,0,0
3,3.2,3,1.8,0.4,0.4,0.8,0.8,0.6,0,0,-0.4,-0.4
3,-2.25,-1.25,-2,-2.75,0.25,0.25,0.25,0.25,-2.5,-2.5,-2.5,-1.75
3,2.5,2.5,2,1.5,0.5,0.5,0,0,1.5,1.5,1,1.5
3,7.2,7.2,5,5.2,0.2,0.2,0.2,0.2,3.8,3.8,2.2,1.6
3,0,1,1,0,1,1,1,1,0,0,0,0
3,-2.666666667,-2.666666667,-2,-1.666666667,-2,-2,-2,-2,0,0,0,0
3,3.25,3.25,2.25,1,0.25,0.25,0,0,0.25,0.25,0.25,0
3,1,1,2,1,0,0,0,0,1,1,1,0
3,0,-1,-1,0,1,0,0,0,0,0,0,0
3,-3,-3,-3,-1,0,0,0,0,0,0,0,0.5
3,2.5,2.5,1.75,1,-1,-1,-1,-1,0,0,0,0
3,-3,-3,-2.5,-3,0,0,0,-1,-0.5,-0.5,-0.5,-1
3,-1,-0.8,-0.8,1,-0.4,-0.4,-0.4,0.2,-0.8,-0.6,0,0
3,2,3,2,2,0,0,0,0,1,2,2,2
3,0,0,-1,-1,1,1,0,0,1,1,1,0
3,0,-1,-1,-1.333333333,0,0,0,0,1,0,0,0
3,6,6,6,6.5,-1.5,-1.5,-1.5,-1.5,-0.5,-0.5,-0.5,0
3,6,6,5,0,0,0,0,0,4,4,3,0
3,-1,0,1,-0.333333333,-0.666666667,0.333333333,0.333333333,0.666666667,-1,-1,0,0
3,4,4,4,5,2,2,2,2,-4,-4,-4,-2
3,9,7.333333333,7,5.333333333,-1.333333333,-2,-1.666666667,-1,-1,0,1,1
3,1.333333333,1.333333333,1.333333333,-0.333333333,2.333333333,2,1,1.333333333,0,0,0,-0.333333333
3,0,0,0,0,0,0,0,0,0,0,0,0
3,-1.666666667,-3,-2.166666667,-1.333333333,-1,-0.833333333,-0.833333333,0.166666667,-1.166666667,-1.166666667,-1.166666667,-1
3,-1,-1,-4,-4,-1,0,-3,-3,0,0,-1,-1
3,-2.5,-2.5,-1.75,-1,-0.75,-0.75,-0.5,0.25,0,0,0,0
3,6.5,6.5,5.5,3,0,0,-0.5,-1,0.5,0.5,-0.5,-0.5
3,-4,-4,-3,-3,0,0,0,0,-3,-3,-2,-1
3,-0.75,-1.5,-1.75,-2,0.25,0.25,0.25,0,0.25,0.25,0,0
3,-0.5,-0.5,-0.5,-1.25,-0.75,-0.75,-1,-1.25,0.75,0.75,1,0.75
3,0.5,0.75,0.875,0.25,0.25,0.25,0.25,0.125,-0.125,0.125,0.25,0.375
3,-4,-4,-3,-4,-2,-2,-1,-1,1,1,1,0
3,2,2,1,0,2,2,1,0,-1,-1,-1,0
3,-11,-9,-7.5,-5.5,0,0,0,0,-4,-2,-3.5,-1.5
3,2.5,3.5,1,-0.5,0,0,0,0,3,3.5,3,2
3,-3,-3,-2.5,-1.5,-1,-1,-1,-1,-1.5,-1.5,-1,0
3,1,1,0,1,1,1,0,-1,1,1,1,1
3,-4,-4,-4.5,-3.5,0,0.5,0,-0.5,-4.5,-5,-5.5,-4
3,3,2,1,0,1,1,0,0,2,1,1,0
3,6.5,4,2,5.5,0.5,-0.5,-1,-1,3.5,3.5,2.5,2.5
3,-1.5,-1.5,1,0.5,0,0,0,0,-0.5,-0.5,1.5,1
3,-1,-1,1,-1,-1,-1,0,0,-1,-1,-1,0
3,-0.428571429,-0.428571429,-0.285714286,-0.285714286,-0.142857143,-0.142857143,0,0,0,0,0,-0.142857143
3,-2.333333333,-2.333333333,-1.666666667,-2.333333333,-1.666666667,-1.666666667,-1.666666667,-0.666666667,0,0,0,0
3,-7,-6,-5,-4,-2,-2,-2,-1,-1,0,0,0
3,-2,-2,-2.666666667,-1,0,0,-0.333333333,-0.666666667,-0.333333333,-0.333333333,-0.333333333,0
3,-9,-9,-7.666666667,-7.333333333,0.333333333,0.333333333,0.333333333,0.333333333,-4,-4,-3.333333333,-3.333333333
3,1,1,1,1,1,1,1,1,-2,-2,-2,-2
3,-1,-1,-2,0,-2,-2,-2,0,1,1,0,0
4,2,2,2,2,1,1,1,0,1,1,1,1
4,2,3,3,1,0,1,1,-1,4,4,4,2
4,-1,-2,-2,0,-2,-2,-2,-1,-1,-1,-1,0
4,-4,-5,-4,-3,1,0,0,0,-2,-2,-1,0
4,16,16,15,11,0,0,0,0,11,11,11,8
4,3,3,2,0.5,-2,-2,-2,-2.5,0,0,0,0
4,1,1,1,1,-2,-2,-2,-2,4,4,4,3
4,6,5,4.5,3.5,0,0,0,0,2.5,2.5,2,3
4,-1,-2,-1,-4,-2,-2,-1,-2,1,0,0,-2
4,-7.5,-7.25,-7,-6.25,-0.25,-0.25,-0.25,-0.25,-1,-0.75,-0.75,-0.5
4,0,1,1,-1,-1,0,0,-1,2,3,2,1
4,8.666666667,9.666666667,11,1,-1.333333333,-0.333333333,-0.333333333,-1,5,6,6,3
4,10,9,5,3,2,2,1,1,1,1,-1,-2
4,9.5,9.5,6,3,1,1,1,1,2.5,3.5,2.5,1.5
4,-6,-4,-4.333333333,-2.333333333,-3,-3,-3,-2,-0.666666667,-0.666666667,-0.333333333,-0.333333333
4,0,-2,-4,-6,1,1,1,0,-2,-2,-3,-3
4,5.333333333,4.666666667,4,3.333333333,3.666666667,3.666666667,2.666666667,1.666666667,1,0.333333333,0.666666667,1
4,-2,-2,0,1,0,0,0,0,0,0,0,1
4,-1.5,-1.25,-2.25,-2.5,0.75,0.5,0,-0.25,1.25,0.5,-0.25,0.25
4,5.5,6,3.5,2.5,1.5,1.5,1,1,0,0,0,1
4,-1.5,1.5,0,-1.5,-2,0.5,0,0,-2.5,-2,-2,-1.5
4,1,1,1.166666667,0.833333333,0.166666667,0.166666667,0.333333333,0.166666667,-0.166666667,-0.166666667,-0.166666667,-0.166666667
4,0.4,0.4,0.6,-0.4,0.8,0.8,0.8,0.8,-1,-1,-0.8,-0.8
4,-0.5,-0.5,-1,-1.5,-0.5,-0.5,-0.5,-0.5,0,0,0,0
