year,ALL_allpub,ALL_Q12pub,ALL_Q1pub,ALL_top10pub,FA_allpub,FA_Q12pub,FA_Q1pub,FA_top10pub,LA_allpub,LA_Q12pub,LA_Q1pub,LA_top10pub
4,3,3,1,1,0.5,0.5,0.5,0.5,2,2,0,0
4,-4,-4,-4,-2,-2,-2,-2,-1,0,0,0,0
4,0.5,0,0,0.5,-0.5,-0.5,-0.5,-0.5,3,2.5,2,2
4,2,1,0,-0.5,-0.5,-0.5,-0.5,0,-1,-1,-1,-1
4,0,1,1,0,-1,-1,-1,-1,2,2,2,1
4,0.333333333,1,-1.666666667,-1.666666667,1.666666667,2,1,0,0,0.333333333,-2,-1.666666667
4,5,5,4.333333333,5.333333333,-1,-1,-1,0,0.666666667,0.666666667,0.666666667,0
4,0,0,0.5,1,0.5,0.5,0.5,0.25,-1.5,-1.5,-1,-0.5
4,-4.2,-4,-1.8,-1.6,-1.6,-1.6,0.4,0.4,-1.2,-1,-0.8,-0.8
4,1,2,4,8,0,0,-1,-1,10,10,10,10
4,-2,-1,-5,-2,-1,0,0,0,3,3,-1,0
4,0.5,-0.5,0.5,1.5,-3.5,-3.5,-2.5,-1,0,0,0,0
4,4,4,4,-3,-1,-1,-1,-1,6,6,6,1
4,1,0.8,0,-4.44E-16,1.2,1.2,1,0.6,-1.6,-1.6,-1.4,-1.4
4,0.5,0.5,0.5,1.5,-2,-2,-2,-1,-0.5,-0.5,-0.5,-0.5
4,-5.5,-5,-3,-1.5,-1,-1.5,-0.5,0,-2.5,-2,-2.5,-2
4,-5,-6,-7,-5,-2,-2,-2,-2,2,2,1,1
4,2,2,2,3,0,0,0,0,1,1,0,0
4,7,8,8,4,2,2,2,2,8,9,9,5
4,12.2,12.4,12.2,9.8,0.2,0.6,0.4,0.4,6.4,6.4,6,5
4,4,3,3,4,1,1,1,0,3,2,2,4
4,-2,-2,-2,-3,-1,-1,-1,-1,0,0,0,-2
4,-5,-4.5,-4.5,-3,0,0,0,0,-7,-6.5,-6.5,-5
4,-6,-7,-6,-5,-3,-4,-4,-3,0,0,0,0
4,-1,0,0,0,-1,-1,-1,-1,1,1,1,1
4,0,-2,-2,-2,0,0,0,0,1,-1,-1,-1
4,11,9,8,3,3,3,3,1,-1,-1,0,-1
4,7.5,6.5,3.5,1.5,-1,-1,-1,-1,0,0,0,0
4,1,0,0.5,-0.5,-1,-1,-0.5,-0.5,1,1,1,0
4,4.333333333,5,4.666666667,3.666666667,1.333333333,1,0.666666667,-0.333333333,2.333333333,2,2,2
4,1,1,3,2,0,0,2,2,1,1,1,1
4,-1,-3,-1,-2,0,-1,0,0,-2,-2,0,0
4,1,1,-0.5,0,2,2,0.5,-0.5,0.5,0.5,1,0
4,0,-1,-2,-1,0,0,0,1,0,0,0,0
4,5,5,4,2,-2,-2,-2,0,1,1,1,0
4,-5,-4,-4,-3,0,1,0,0,-2,-1,-1,-1
4,1,1,0,0,0,0,0,0,1,1,0,0
4,3.666666667,3.666666667,3.666666667,1.333333333,0.333333333,0.333333333,0.333333333,-0.666666667,3,3,3,1
4,0.5,0.5,-1,-0.75,0,0,0,0,1,1,0,0
4,3.5,3.5,2.5,2.5,1.5,1.5,0.5,0.5,0,0.5,0,0
4,0.333333333,0.333333333,0.666666667,1,-0.333333333,-0.666666667,-0.666666667,-0.333333333,2,2,2,1.666666667
4,0,0,0,-1,-1,-1,-1,-1,1,1,1,1
4,-2,-1.5,-1,-1,1,1,1,0.5,-2.5,-2,-1.5,-2
4,-2,-2,-2,-2,-1,-1,-1,-1,0,0,0,0
4,0,0,0,-0.5,-1,-1,-1,-1,1,1,0,0
4,-4.25,-4,-3.75,-3.5,-2.5,-2.25,-2,-2,-0.25,-0.25,-0.25,0
4,3,3,2,2,0,0,0,0,0,0,0,0
4,4.333333333,3.333333333,3.333333333,0.666666667,1.333333333,1.333333333,1.333333333,1.333333333,2.333333333,2.333333333,1.333333333,0.333333333
4,-2,-2,-2,-1,-1,-1,-1,-1,0,0,0,0
4,-1.2,-1.2,-0.2,-1.2,-0.6,-0.6,-0.6,-0.8,-0.4,-0.4,-0.4,-0.6
4,5,6,6,2,-2.5,-1.5,-0.5,-0.5,8,8,6,3
4,-3,-4,-2,1,-2,-2,-1,0,2,2,4,2
4,0.5,1,2,1.5,-1,-1,0,0,1.5,1,1,0.5
4,1.25,1.25,2,2.25,-0.25,-0.25,0,-1,1.5,1.5,1.5,2
4,-4.666666667,-4.666666667,-3.666666667,-2,0.333333333,0.333333333,0.333333333,-0.333333333,-2,-2,-1.666666667,-0.333333333
4,-13,-11.66666667,-10,-8,1,1,2,1.333333333,-12,-11.66666667,-10.66666667,-9
4,-2.6,-2.4,-1.4,-1.2,-1.11E-16,-0.2,0.8,0.2,-0.6,-0.6,-0.6,-0.4
4,-0.5,-0.5,-1.5,-1,1.5,1.5,1,1,-1.5,-1.5,-2.5,-1.5
4,5,3,3,1,-1,-1,-1,-1,4,2,2,0
4,-1,-1,-1,-0.5,0,0,0,0,0.5,0.5,0.5,0.5
4,-2.5,-2.25,-2,-2.25,-0.25,-0.25,0,0,-2.25,-2,-2,-2.25
4,-2,-2,-2,-1,0,0,1,1,0,0,0,0
4,7,6,5,2,1,0,0,0,1,3,2,2
4,3,3,1,3,1,1,1,2,1,1,0,0
4,1,1,1,1,0,0,0,0,0,0,0,0
4,-1,-1,-0.666666667,0,-0.666666667,-0.666666667,-0.666666667,0,0.333333333,0.333333333,0.333333333,0
4,4.5,3.5,1.5,2.5,-0.5,-0.5,-0.5,-0.5,3,3,2,1
4,-4,-6,-5,-1,1,-1,-1,-1,-4,-4,-4,0
4,-1,-1,-1,2,-5,-5,-5,-1,3,3,3,3
4,11,11,9,3,0,0,0,0,9,9,7,2
4,-5,-6,-2,-1,1,1,0,0,-3,-4,-1,-1
4,-16,-15,-14,-15,-1,-1,-1,-1,-9,-9,-8,-8
4,-2,-2.25,0.5,1.5,0.25,0.25,0.25,0.25,-2.75,-2.75,-1,0
4,-5.333333333,-4.666666667,-4,-2.666666667,-1.333333333,-2,-2.333333333,-1.666666667,-3.333333333,-1.666666667,-0.666666667,-0.333333333
4,5,4.666666667,5.333333333,4,0,0,0,0,-0.666666667,-0.666666667,-0.666666667,-1
4,1.142857143,1.142857143,0.714285714,-2.857142857,0,0,0,0,-1.857142857,-1.857142857,-0.571428571,-2.285714286
4,5,4,2,1,0,0,0,-1,4,4,2,2
4,0.333333333,0,-0.333333333,-0.333333333,1,0.666666667,0.666666667,0.666666667,0,0,0,0
4,4.6,5.6,5,0.2,0.4,0.8,0.6,0.4,6.2,6.2,4.8,0
4,-2.75,-2.75,-3.75,-3.25,0.5,0.5,0.5,0.25,-0.25,-1.25,-1.5,-1.75
4,-0.5,-0.5,-1,0.5,0.5,0.5,0,0,-0.5,-0.5,-1,0.5
4,5.2,4.6,4.4,1.6,0.2,0.2,0.2,0.2,2,1.6,1.4,-0.6
4,7,8,1,0,3,3,1,0,2,2,0,0
4,-2,-1.666666667,-1.666666667,-1.666666667,-2.333333333,-2.333333333,-2.333333333,-2.333333333,0,0,0,0
4,4.5,3.5,3.25,0.25,0.25,0.25,0,-0.25,0,-1,-1,-1
4,8,9,8,4,0,0,0,0,8,9,7,2
4,-2,-2,-2,-1,-1,-1,-1,-1,0,0,0,0
4,-1,-1,-3,0,0.5,0.5,0.5,1,0.5,0.5,-0.5,-0.5
4,0.25,0.5,0,0.75,-1,-1,-1,-1,0.75,1,1,1.25
4,-6.5,-6.5,-5.5,-3.5,-2,-2,-1.5,-1.5,-2.5,-2.5,-2,-1
4,-1.4,-2.4,-2.4,-0.6,0.8,-0.2,-0.2,0,-0.4,-0.2,0,0.4
4,1,2,2,2,0,0,0,0,0,1,1,1
4,1,1,-1,-2,1,1,0,0,2,2,1,0
4,-1.333333333,-1.333333333,-1.333333333,-2,0,0,0,-0.333333333,0,0,0,0
4,6,6,6,6,-1,-1,-1,-1,4,4,4,4
4,6,6,6,1,0,0,0,0,3,3,3,0
4,-4.333333333,-3,-1.333333333,-1.666666667,-0.333333333,0.666666667,0.333333333,0.666666667,-1.666666667,-1.333333333,-0.333333333,0
4,8,8,8,7,3,3,3,2,-2,-2,-2,-1
4,4.666666667,5.333333333,3.333333333,0.666666667,-0.333333333,-1,-0.666666667,-0.666666667,-0.666666667,1.333333333,1.666666667,0.333333333
4,3,2.666666667,4.333333333,1.333333333,1,-0.333333333,0.333333333,0,0,0,0,0
4,5,4,2,0,0,0,0,0,2,1,1,1
4,1.833333333,1,1,-0.666666667,-0.833333333,-0.833333333,-0.833333333,0.166666667,1.833333333,1.166666667,1.333333333,-0.333333333
4,5,4,0,-2,1,2,0,-1,4,4,1,-1
4,-2.75,-2.5,-2.5,-1,-1.25,-1,-1,0,0,0,0,0
4,3,4,4,0,0.5,1,0.5,0,-0.5,-0.5,0,0
4,1,2,2,1,1,1,1,0,1,1,1,0
4,-0.5,-1.25,-3,-2,0,0,-0.25,-0.5,1.25,1.25,0,0
4,-0.5,-0.5,-1,-1.5,0,0,-0.5,-0.5,1.25,1.25,1.25,0.25
4,1.875,1.125,1.5,1.125,1,0,0.125,0,1.25,1.375,1.625,1.5
4,-3,-3,-2,-4,-2,-2,-1,-1,2,2,2,0
4,0,0,0,0,0,0,0,0,-1,-1,-1,0
4,-0.5,1.5,2,2.5,0.5,0.5,0.5,0.5,-1.5,0.5,-1,1
4,1,-1.5,-2.5,-1.5,0,0,0,0,1,1.5,1.5,1.5
4,5.5,4.5,4.5,4.5,-1,-1,-1,-1,1.5,0.5,0.5,1.5
4,-6,-6,-4,-1,-1,-1,-2,-2,-4,-4,-2,0
4,-9,-9,-7,-3.5,1,1,0.5,0,-9,-9,-7.5,-4.5
4,3,2,1,0,1,1,0,0,3,2,2,0
4,4,1,-0.5,3.5,-0.5,-1.5,-2,-2,3.5,3.5,2.5,2.5
4,-2,-2,-1.5,0,0,0,0,0,-2,-2,-1.5,0.5
4,3,3,3,1,-1,-1,0,0,1,1,1,1
4,-1.285714286,-1.714285714,-1.285714286,-1,-0.142857143,0,0,0,0.428571429,-0.428571429,-0.428571429,-0.428571429
4,-0.333333333,-0.333333333,0,0,-1.333333333,-1.333333333,-1,0,2,2,1,1
4,-7,-6,-4,-4,0,0,0,1,-5,-4,-4,-4
4,3,2,1.666666667,1,0.333333333,0.333333333,0,-0.333333333,2.666666667,1.666666667,2,1
4,2,2,2,1,0,0,0,0,0,0,0,-1
4,1,1,-1,0,-1,-1,-1,0,1,1,0,0
5,2,2,1,2,0,0,0,-1,1,1,1,3
5,5,4,4,2,2,1,1,0,5,4,4,2
5,-2,-1,-2,-1,-2,-2,-2,-1,-1,0,0,0
5,-4,-4,-3,-4,0,0,0,0,-2,-2,-2,-2
5,18,18,18,12,1,1,1,1,15,15,15,8
5,8.5,7.5,6,2,-2,-2,-1.5,-2,6,5,4,1
5,-4,-4,-4,-3,-2,-2,-2,-2,-1,-1,-1,0
5,9.5,9.5,8.5,5,0,0,0,0,2,2,1,1.5
5,1,1,2,-1,-2,-2,-1,-1,0,0,0,-1
5,-2.5,-2.25,-2.75,-3.25,1.75,1.75,1.75,0.75,1.25,1.25,0.5,0.25
5,-0.5,-0.5,0,-1,-1,0,0,-1,1.5,1.5,1,0
5,14,14.33333333,16,9,-1.333333333,-0.333333333,-0.333333333,-1,13,13,14,9
5,9,9,7,6,3,3,2,2,-1,-1,-2,-2
5,7.5,7,6,8,0.5,1,1,1,3.5,2.5,2,3.5
5,-0.666666667,0.333333333,-1,1.333333333,-2.333333333,-2.333333333,-2.666666667,-1.666666667,1,0,-0.333333333,-0.333333333
5,4,2,1,-1,1,1,1,0,0,0,0,0
5,14,11.66666667,8.666666667,4,1.333333333,1.333333333,1.333333333,-0.666666667,7.333333333,5.666666667,4.333333333,1.666666667
5,-1,-2,0,1,0,0,0,0,1,0,0,1
5,-0.5,-1.5,-1.5,-1.25,0.75,0.75,0.25,0,2,1,0.75,0.75
5,11.5,11,3.5,2.5,1.5,1.5,1,1,8.5,7.5,2.5,2.5
5,-4.5,-1,-1.5,-1.5,-1.5,0.5,0,-0.5,-1.5,-0.5,-0.5,-0.5
5,0.666666667,0.666666667,0,0.333333333,0.5,0.5,0.5,0.166666667,-1,-1,-0.833333333,-0.666666667
5,1.4,1.8,2,2.8,0.8,0.8,0.8,0.8,-0.8,-0.4,-0.2,0.2
5,1,0.5,1,1,0,0,0,0,2,2,2,2
5,1,1,1,2,-0.5,-0.5,-0.5,0,1.5,1.5,1.5,1
5,-1,-2,-1,-1,-1,-1,-1,-1,1,0,0,0
5,3.5,3,2.5,3,-0.5,-0.5,-0.5,-0.5,1.5,1,1.5,0.5
5,3,3,3,3.5,-0.5,-0.5,-0.5,0,0.5,0.5,0.5,1
5,0,0,0,-1,-2,-2,-2,-2,1,1,1,0
5,-5.333333333,-5.333333333,-4.333333333,-0.666666667,0,0,0,0.333333333,-5.333333333,-5.333333333,-4.333333333,-1
5,13.33333333,11.33333333,7.666666667,8,-0.333333333,-0.333333333,-0.333333333,0.666666667,4,3,1,1
5,0,0.25,1.75,0.5,0.5,0.5,0.5,0.25,-0.5,-0.25,0.75,0.25
5,-1.4,-2.4,-4.44E-16,0.8,-0.2,-1.2,0.8,0.4,-0.6,-0.6,-0.2,0.6
5,-3,-3,-1,2,0,0,-1,-1,5,4,4,3
5,0,1,1,0,-1,0,0,0,1,1,0,0
5,9.5,8.5,8,3.5,-1.5,-1.5,-1.5,-1,5,5,5,2
5,0,0,-1,-2,-2,-2,-2,-1,4,4,3,1
5,3.6,3.4,2.8,3,1.6,1.6,1.4,0.6,0.2,0.2,0.6,1.2
5,4.5,4.5,4.5,6,-2,-2,-2,-1,5,5,4,4
5,0,-0.5,-1,-1,0,-0.5,-0.5,-0.5,2.5,2,-0.5,-0.5
5,-2,-3,-4,-4,-2,-2,-2,-2,2,1,1,1
5,-2,-2,-1,1,0,0,0,0,-3,-3,-2,0
5,1,1,1,0,2,2,2,2,4,4,4,2
5,10,10.6,9.8,9.2,0.2,0.4,0.4,0.4,7,7.2,6,5
5,3,3,2,5,2,2,2,1,1,1,0,4
5,0,0,0,-1,-1,-1,-1,-1,1,1,1,0
5,-7.5,-7.5,-7,-7,0,0,0,0,-7.5,-7.5,-7,-5.5
5,-4,-4,-4,-5,-4,-4,-4,-3,0,0,0,0
5,-5,-1,3,2,-3,-1,0,0,5,5,4,2
5,-3,-3,-2,-2,0,0,0,0,3,3,3,2
5,2,2,2,0,1,1,3,1,-1,-1,-1,-1
5,2.5,1.5,1,1,-1,-1,-1,-1,1,1,0,0
5,1,1,1.5,2,-0.5,-0.5,-0.5,-0.5,2,2,2,2
5,8.666666667,9.333333333,5.333333333,2.666666667,0.333333333,0,-0.333333333,-1.333333333,4.666666667,4.333333333,3,3
5,0,0,2,1,-1,-1,1,1,1,1,1,0
5,6,5,1,1,1,0,0,0,0,0,0,0
5,6,6,1.5,0.5,1.5,1.5,-1,-1.5,2.5,2.5,2,1
5,-1,-3,-1,0,0,0,1,2,-1,-1,-1,-1
5,8,7,5,4,0,0,0,0,2,2,1,1
5,1,2,1,0,3,3,0,0,-1,0,0,0
5,2,1,2,2,1,0,0,0,1,1,1,0
5,11.66666667,11,8.666666667,6.333333333,0.333333333,0.333333333,0.333333333,-0.666666667,6,5,4,1
5,-0.25,-1,-1.5,-0.75,0,0,0,0,-0.5,-0.25,-0.5,0
5,5,5.5,3.5,3,1.5,1.5,0.5,0.5,-0.5,0.5,0,-1
5,0.666666667,0.666666667,-0.333333333,-0.333333333,0.666666667,0.333333333,0.333333333,0.333333333,2,2,1,-1
5,2,2,1,0,0,0,0,0,1,1,0,0
5,2.5,2.5,3,2.5,1,1,1,0.5,0.5,0.5,1,0.5
5,0,0,0,0,-1,-1,-1,-1,1,1,1,1
5,-0.5,-0.5,1.5,1.5,-1,-1,-0.5,-1,1,1,1,1
5,2.25,1.5,2.25,0.75,-2.25,-2.25,-2.25,-2.25,1.25,0.5,0.75,1
5,-1,0,0,2,-1,0,0,0,0,0,0,0
5,-0.666666667,-0.666666667,0,-0.666666667,1.333333333,1.333333333,1.333333333,1.333333333,1.333333333,1.333333333,0.666666667,0
5,0,0,-1,-1,0,0,-1,-1,0,0,0,0
5,-1.4,-1.2,0.4,-0.8,-0.8,-0.8,-0.8,-1,-0.8,-0.6,-0.6,-0.2
5,2,1,4.5,-1.5,-2,-2,-0.5,-0.5,6,5,5,0
5,-4,-5,-5,-3,-2,-2,-1,0,4,3,2,-1
5,6,6,5.5,5.5,0,0,0,0,1,1,0.5,0
5,-1.75,-1.25,-0.75,1.25,-0.5,-0.25,-0.25,-1,1,1.25,1.25,2
5,-0.333333333,0.333333333,-1,-1.666666667,0.333333333,0.333333333,0.333333333,-0.333333333,-1.333333333,-1.333333333,-1,-0.666666667
5,-12.33333333,-11.33333333,-11.33333333,-9.333333333,1.666666667,1.666666667,2.666666667,2,-10.66666667,-10.66666667,-11.66666667,-11.33333333
5,6,5.2,3.4,0.2,0.2,0,1,0.4,-0.8,-0.6,-0.2,0
5,0.5,0.5,0,1,2,2,1.5,1.5,-2,-2,-2,-1
5,12,11,7,4,0,0,0,0,9,8,4,1
5,3,3.5,3,0.5,0,0,0,0,2.5,2.5,3,2
5,-1.5,-1.5,-1.75,-2,-0.25,-0.25,0,0,-0.75,0,-0.5,-0.75
5,1,1,1,2,-1,-1,0,0,2,2,2,2
5,1,3,0,2,0,0,-1,0,3,5,2,1
5,6,6,5,10,1,1,1,2,1,1,1,1
5,4,3,3,1,0,0,0,0,1,1,1,0
5,-0.333333333,-0.666666667,-1.333333333,1,-2.333333333,-2.333333333,-2.333333333,-1,-0.666666667,-0.666666667,-0.666666667,0
5,5.5,5.5,4,4,-1,-1,0,0,4,4,4.5,3.5
5,-5,-3,-2,-1,0,-1,-1,-1,-1,0,0,0
5,-2,-2,-2,1,-6,-6,-6,-2,3,3,3,2
5,11,10,9,2,0,0,0,0,12,11,10,3
5,-3,0,0,0,1,1,0,0,-2,-1,0,0
5,-10,-8,-6,-5,-1,-1,-1,-1,-7,-6,-5,-3
5,3.75,1.75,3.75,3.5,0.25,0.25,0.25,0.25,0.5,-1.25,0.75,1.25
5,-1.666666667,-3.333333333,-2.666666667,-1.333333333,-1.666666667,-2.333333333,-2.666666667,-2,-2,-1.666666667,-1.333333333,0
5,8.333333333,7,6,4.666666667,-1,-1,-1,-1,1,0,-1,-1.333333333
5,-4.857142857,-5.571428571,-4.285714286,-4.857142857,0,0,0,0,-3.857142857,-4.571428571,-3.714285714,-3.571428571
5,4,3,2,0,0,0,0,-1,3,3,2,1
5,0.333333333,0,0,0.333333333,1,0.666666667,0.666666667,0.666666667,0,0,0,0
5,3,3.4,3.4,0.6,0.4,0.4,0.6,0.6,4,4.2,3,0
5,1.25,2.75,1.25,-1,0.5,0.5,0.5,0.25,1,1.5,0.75,-0.5
5,2,2,0.5,1,0.5,0.5,0,0,1,1,0.5,1
5,3.75,2.65,2.2,-0.05,0.4,0.4,0.4,0.4,-1.35,-2.25,-2.1,-2
5,2,2,1,2,1,1,1,1,0,-1,-1,0
5,-1.666666667,-1.333333333,-1.666666667,-1,-1.666666667,-1.666666667,-1.666666667,-1.666666667,1,1,0,0
5,5,3,2.75,0.75,1.25,1.25,1,-0.5,0.5,-0.5,-0.5,-1.5
5,14,13,11,8,0,0,0,0,13,13,11,7
5,-5,-4,-4,-2,-2,-2,-2,-1,0,0,0,0
5,1,1,1,0,1,1,1,1,1.5,1.5,1.5,0.5
5,-0.5,-0.75,-0.5,0,-1.5,-1.5,-1.25,-1,1.25,1.25,1.5,1.25
5,-1.5,-1,-0.5,-1.5,-1.5,-1.5,-1,-1,-0.5,-0.5,-0.5,-1
5,-0.4,-0.6,-0.6,0.8,1.2,1.2,0.2,0.2,0.6,0.4,1.2,1.2
5,-1,0,0,0,0,0,0,0,-1,0,0,0
5,4,4,2,0,1,1,0,0,0,0,0,0
5,1,1.333333333,1.333333333,1.333333333,-0.333333333,0,0,-0.333333333,0.333333333,0.666666667,0.666666667,1
5,6,6,6,5,-1,-1,-1,-1,0.5,0.5,0.5,0.5
5,5,4,4,0,0,0,0,0,3,3,3,-1
5,-3,-3,-1.333333333,-3,-0.333333333,0.666666667,0.333333333,0.333333333,1.666666667,0.666666667,1.666666667,0
5,6,6,5,8,5,5,5,5,-2,-2,-2,0
5,13.33333333,14,9.666666667,6.333333333,0.333333333,-0.333333333,-1,-0.666666667,-1.333333333,1,1,0.666666667
5,3.666666667,1,2.333333333,2.333333333,0.666666667,0.333333333,0.333333333,0.333333333,-0.333333333,0,0.333333333,-0.333333333
5,4,0.833333333,-1.333333333,-1.833333333,-1,-1,-1,0.166666667,4,1.333333333,-0.333333333,-1.166666667
5,6,7,1,-2,-1,0,-2,-2,1,2,0,-1
5,-1.25,-1.25,-0.75,0.5,-1.25,-1.25,-1,-0.25,0.5,0.5,0.75,1
5,2.5,2.5,2,-0.5,0.5,0.5,0,0,-1.5,-1.5,-1.5,-1.5
5,-3,-3,-3,-1,1,1,1,0,-2,-2,-1,0
5,4.5,3.75,-0.5,-0.5,0.25,0.25,0,0,1,1,0.75,1
5,0,0,-2,-1.75,0,0,-0.5,-0.5,1.75,1.75,0,0
5,2.875,3.125,1.75,0.125,-0.125,0,0.25,0.125,2.125,2.25,1.375,0.25
5,-6,-4,-1,-4,-4,-4,-1,-1,2,2,2,0
5,1,0,-2,-1,2,2,1,0,-2,-2,-2,0
5,-6.5,-4.5,-2.5,0,0,0,0,0,-4.5,-2.5,-3.5,0.5
5,3.5,1,-1,-3.5,0,0,0,0,4,2.5,2,0.5
5,11,11,9.5,8.5,-1.5,-1.5,-1.5,-1,5,5,4.5,5
5,-2,-2,-1,-2,-1,-1,-2,-2,1,1,2,1
5,-4.5,-4.5,-4,-3,1,1,0.5,0,-4.5,-4.5,-4,-3.5
5,4,2,1,0,1,1,0,0,2,1,1,0
5,2.5,0,-1.5,0,0,-1,-1.5,-2,2.5,3,1.5,0
5,2,2,3,2,0.5,0.5,0.5,0.5,0.5,0.5,2,1.5
5,14,14,15,7,-1,-1,0,0,7,7,7,2
5,-1.142857143,-1.142857143,-0.714285714,-0.142857143,-0.142857143,-0.142857143,0,0.142857143,-0.571428571,-0.571428571,-0.285714286,-0.285714286
5,-1.666666667,-2.333333333,-1.666666667,-1.333333333,-1.666666667,-1.333333333,-1.333333333,0,2,2,2,1
5,-10,-8,-8,-6,-1,-1,-1,0,-6,-4,-3,-2
5,6.333333333,3.333333333,3.666666667,1.666666667,0.333333333,0.333333333,0.333333333,0,2.666666667,0.666666667,1,1
5,2,2,1,1,0,0,0,0,-1,-1,-1,-1
5,1,1,-1,0,-1,-1,-1,0,1,1,0,0
6,0,0,0,0,-2,-2,-1,-2,1,1,1,2
6,-1,0,1,0,-2,-1,0,0,0,0,1,0
6,-2,-2,-3,-1,-2,-2,-2,-1,-1,-1,-1,-1
6,-14,-14,-13,-11,-1,-1,0,0,-8,-8,-8,-7
6,12,12,11,9,0,0,0,1,7,7,6,4
6,5,5,4.5,3,-2,-2,-2,-2,6,6,5,4
6,-4,-5,-5,-5,-2,-2,-2,-2,0,-1,-1,-1
